Id,label
eb2777f5-be82-44a1-bf2e-2cffc966a6bb,Fire
1bd87005-6a4e-46f6-9bb6-c09648357d7d,Bug
71d54046-de18-4c7b-bb34-f93347ca8f26,Fighting
7b769fb0-576e-4ca8-a10d-926e65978e91,Water
c51460fd-1248-452a-9356-3179f2b154c0,Rock
2484c325-697e-4373-94db-d44167e3e364,Fighting
3d237dbc-f92e-4713-bd44-a30adc346755,Fire
5fe8c3aa-eb7a-449e-8f89-5f59dbc621bb,Water
58e5698c-561b-4c7b-9f28-547507b38320,Water
250a39be-dc05-4c81-a78e-c22ebbc02685,Rock
f22276b6-6488-4c4f-b8c3-b90cebcf724e,Water
5d3df014-d446-4808-ac7b-c903b2846727,Bug
156cebb6-e12e-4bb9-9ea3-30bc9f85869e,Water
6056e4f1-9f02-42a3-9a1f-2aa5978431e1,Grass
2ac20b47-f0b8-4bfe-a999-4100a21cd019,Fire
59ff9440-c60b-4571-ba2c-c13dc85497be,Fire
b56f9a43-5a9e-4c36-9ef4-b3c2a208b1f7,Normal
bdc78ed7-25c1-46a5-82cb-fba7b566a475,Fighting
4b7bff85-ab1f-46f9-a86e-36afe6e32d54,Bug
d5a38a3e-94eb-4f60-9a1b-eeaeec2fb328,Fire
3689761f-6b12-447f-8d01-887b07e0b29f,Poison
bfd191c4-ed9f-44d6-96a2-ca2757bd6b1b,Bug
8a48c704-5e2d-482d-9461-df8056cdfec8,Poison
d9d29aaf-7016-46c2-8bc5-562bac3ebaee,Ground
b4bbfaa4-a6db-4ce7-864b-be0c75ee33e4,Fighting
182d4497-188e-438c-a38a-569126edc064,Poison
fe65751e-207d-451b-a5b8-a1e6e6dcd79c,Rock
e2c4645f-a82c-4728-a69c-05b309fc92c7,Poison
f4c9b66e-60c0-4c5f-80ca-6d24879b7ab2,Water
360cbcc9-6f41-4d3f-a655-826656b47ea6,Rock
32eb4555-5684-492f-ac20-b57b360a2e8d,Water
85b37528-6fb2-4586-b264-9f0157a82721,Fighting
a08cbb17-8a11-40ec-b241-780dec13f324,Fighting
8ab5d624-c74b-425a-8aaa-540bd884c5a9,Rock
72dde052-aa67-4ae6-8127-808e9192868b,Water
7237132d-8992-42a8-b659-b70e6f350202,Grass
dfb34794-3ca5-4924-9e2f-1c7eeca009b1,Poison
90ec1122-93fb-4479-8d53-b3a602fe2506,Normal
c4e9ce27-687f-4e17-83f3-3cd6f3ea3628,Bug
857f1749-ff3c-4752-811b-679e8b349247,Rock
0f777db7-b30c-4e74-a425-b67d1b39dfba,Water
1fc17eca-4150-4c91-88ac-44ebcab9757e,Fire
20a93a4a-e67e-4f85-b05f-732675371794,Water
a024382b-0d6b-4863-b97d-046dbd11ea2d,Bug
9fa77c28-0a7f-4166-9cd6-4d1fb16ea93e,Water
e016e7ec-0bb8-4a4f-826b-d7dc91d7184e,Rock
7d3f17a5-dc53-4947-9737-7c40eab7a4d9,Normal
db19d6fb-9353-46c4-a67a-e34f03f5b2e7,Fire
b0cd7bad-1373-4b0c-afed-506085385b21,Fire
b0ac7462-47c9-4c65-915b-4d63fe419ebc,Normal
03bb3b15-d0b1-4150-9dc2-2245325eea4d,Fighting
4a5a6b8e-01a8-4ba6-bf52-e7f76bd7cb5b,Bug
b1e43348-bb21-485d-9e42-dee39be0d9a5,Normal
cffa1347-94fc-42f9-a850-ce3103d240b7,Ground
51854f54-d645-420f-8223-70dcebd1ddda,Normal
d813cabb-b8ce-44cc-a582-d827b7190286,Water
31e18c6d-d21c-41a8-9dc6-ed9b5bb84a3a,Water
bab70923-2884-45fe-9689-0ef0fee681dd,Water
208a372f-bf8f-409c-9a25-7e08bef98bf7,Grass
0d8ca343-c66c-4d64-812f-a35e9a3764ed,Rock
fef0af2b-dcbf-4533-8940-a7e42041754e,Ground
ed7ea865-8d61-4de0-b865-d6cdb6af7b8c,Poison
acb6dde2-dcab-4372-9dc6-6f7ca35d5fbe,Normal
eaef5547-dc47-4ac5-909e-82d9e88387be,Grass
9e5aeac8-1e9c-4853-9ca7-b6dd7666a67a,Poison
0a0494bc-c9e2-43ff-8e12-f81d4bea2cf8,Normal
f9e863fa-397f-41b4-ab06-1256380ec8fa,Normal
0d52b2c1-46b0-4749-baa3-a3d7bc6472dc,Bug
bc45d474-912a-44ce-a158-db997027a01a,Fire
4aecb5c5-ca18-469b-8c3c-100da0455f08,Ground
4d4031a4-3b5a-4dd3-82d5-df2b4a2452ef,Rock
59360786-71de-4f77-8802-e0e95a69a595,Normal
d917713a-c44f-4589-a6d7-92e019e6a20d,Grass
327488d2-6677-4036-bd0f-c54294107021,Bug
168e296f-0165-4338-90ae-be9ae3874552,Water
acf60b3e-038a-4723-b32f-c3ca725b6477,Grass
c0944ecb-3151-4393-b9b1-74d51eb996f2,Water
9a8c8157-bd81-4718-a2e1-e7446d141a76,Water
d4fdd7fd-ce3e-4985-ae96-5a11be50d028,Fighting
cb85eeb2-a53c-4f9e-bdad-6f40ecc5ec49,Rock
edbe88f5-2632-4217-8ffb-c5ab414d7443,Rock
1e6f918e-9260-482f-98a1-3ba58c75ec1d,Water
90d80568-e2a3-4083-90e9-d0aefb089c95,Water
847dddf5-3aac-4024-8efe-dfa8640b5620,Water
28fdd702-64de-4146-8244-a83ce68e2abd,Water
dc7243db-499d-42bf-ab7f-89afe68a333d,Grass
14ddf6bc-6301-462b-9651-95a3453b77b9,Grass
3d4d868c-9ac9-45ee-a303-521f6b81ea09,Rock
25dee585-02dd-4e6e-8a6a-cdc99c49c1fb,Water
00d9bb25-867d-43e9-bcb9-0ade66fc13e5,Ground
914a1912-41ad-4ba1-b331-618d0e403f47,Grass
e94bcca7-ee35-498b-886a-7d19ac258809,Rock
f4467fed-43d9-4702-b37a-7caad87c08e6,Bug
4cc934ff-789a-4723-a682-f2b53c3c9fa4,Bug
74cfad0c-7ab3-407c-abfd-024ffd721ac8,Poison
73cc4f1f-1921-4938-bdf0-e65a9341a788,Water
4e2553d1-3e02-40c5-9d83-78f160f19b99,Bug
fffcb9bf-5938-4cc0-8a5d-59b4df1e74d4,Bug
6238357d-bb9a-4a9e-b83c-98afc2a7bbda,Bug
d41b60c7-fd66-49b0-9ce1-2a41f2ed0d70,Poison
7be99c72-9376-4934-af18-53ae0d45d808,Water
a42a88c5-07e7-4ef6-b7c1-bfce1b1c7016,Poison
bb4e3196-9485-4856-b370-b320c9afd032,Poison
2cf4c602-55e1-43a4-92e0-52161cfa6c0a,Poison
5f6135f4-8d4f-4868-91ea-d83f1256a0a9,Water
e7bf2e22-4e93-4405-aa0a-a6e7d17fbb8d,Fighting
2442559c-7e96-4a99-bd4e-2faf24707078,Poison
1d6e30ec-f6f6-4121-a69a-e4f2dd61abda,Ground
85b14acb-8dbd-46dd-8aa9-7f257a65fdf0,Water
2e7efeb4-5d3a-492f-a8f2-2d58c2bd3284,Rock
7f58b0a4-a1f4-4c2e-a676-f872bb63513c,Water
89d99a04-8d7f-45b4-a65a-bf77538ff422,Poison
8483970c-bb45-4ce5-90c5-9954099ca9ec,Bug
d8ccda0d-7260-4826-aee4-e0aeb498aedc,Ground
0ff0990b-64bb-4b84-b3b8-4360d7c8d15e,Normal
36ddf239-0623-413c-919d-d2ff2deab9a4,Fire
4af643f2-9956-4c20-96c0-a1acb07eb2ae,Poison
9ac553b8-a6b1-41b0-a0a1-e1f836ac8cc9,Normal
897e5c9a-1b31-48da-8bda-71c2d600144d,Bug
815996b2-876f-478f-8afd-237f34e22dd7,Grass
36e4a75d-d463-4ba7-9121-4df9eea3232d,Fighting
6d7d491c-1066-417c-b845-322ca20d2f50,Poison
6af0393c-eb06-4444-a619-9bae74423557,Normal
9fde6fe8-e50a-4e9e-ac33-d6ef5fa1bba5,Normal
885078ee-27a5-4eab-9f13-b056b7511017,Water
735e34ab-f861-431c-b88d-7f6779449eed,Grass
819cce0e-24cf-4435-9d74-511f8cbbb48c,Normal
5592817e-8493-4c57-ada3-6b685f6a940b,Water
0a434ba5-fe57-4294-9125-7902b7835cc4,Fighting
93fe210f-151c-4b27-a125-8f6bc73ce03b,Normal
b443a0d8-ee8e-42da-b758-794c17d9bd84,Poison
194bb1e5-e004-4a3c-8963-6d36d3743d47,Poison
c656484c-55b6-421d-b296-53b88c861661,Fighting
d2e84318-016b-41f6-a0a5-9f6aa5e75816,Fire
7e7ab067-9ccc-4744-af7f-6b5cc3b3dd88,Bug
a99d758e-0591-471e-830c-63c6f564bfe0,Ground
d18c40ad-d6cb-4caa-b048-7e8ca13c6115,Fire
fb389593-7de7-413a-a2b4-630c4cd9840d,Normal
2fce3b90-5727-4390-8839-de5662b2763f,Normal
4b337e5c-7749-4835-b6e4-af3a6938422c,Poison
502370f5-4b23-428f-ab8e-08d2bc2cc3bd,Ground
2bebdd29-3154-4a80-86cc-aabef8680f90,Grass
86e6f3ff-e986-4bc2-9369-4dc5c7fb657e,Water
dbc00c28-4b84-4a25-910d-ef709a9bd37b,Water
ce8893b9-fd2a-438b-b9cb-3a7ea5c35d71,Bug
c719ac26-ebe3-459f-8d93-c1dfb4d514fb,Normal
22deb313-14bf-4fef-809a-1e8bb4a0ed0f,Bug
e1f9cc8e-a822-4cbf-ab1f-5cbd9d463690,Rock
5425ab05-b05e-42e0-a61b-653778d3daef,Grass
ff5ebb5f-28a3-4a31-9984-e79ee92a7128,Water
37d80cad-0610-46e4-9043-8410104dccc8,Fighting
30977c70-5e56-4995-bdae-3af24176b33e,Bug
81a7cddd-5c52-4ca6-b58c-ab0fca180494,Water
23bfe0c4-9d5f-4d49-a1a0-2ff95ab0f0f2,Ground
58910563-b584-4215-a0cf-d3e60b9b6eb3,Water
2cc40bf0-eb58-43b6-81af-d521ea83fd5a,Fire
ddad2b7e-a7ba-46d0-a662-172505adaf9b,Grass
a7e0d167-404d-41ca-8199-5d99fe351e5a,Fire
439f45de-af2a-4053-af15-2d7ec3460f00,Water
f2e4ccd9-758c-4b00-8595-b848951ce90a,Normal
64187790-b909-459f-8701-3f0e6e9bc36e,Bug
aff1ef36-7a04-4fbc-9bac-7a645ee145e6,Water
866603c6-7d86-4011-961c-15c8d2193ae8,Water
a84b1652-c863-4388-8495-98609e756a42,Normal
125499ce-084f-43e6-a232-b672ba1d2b33,Water
7e30bef5-338e-4f2f-b805-349beaf295e5,Normal
4c3760ba-9331-4feb-80f2-72485bd3c1f5,Normal
f2275b94-ece3-4dca-ae79-8c0cfbdb2838,Ground
6515ba92-a5cc-4ab0-8c72-5b514f1ad9db,Poison
895f9757-cd77-4214-8a64-088362919334,Normal
36586d7b-9fbc-4f71-898d-0c984f9a5a6e,Rock
e420393c-328f-449c-9885-a3ce96da8877,Normal
880e5bb9-ac01-4021-926e-0a381d47ef67,Rock
7d50757d-694e-4534-8c4f-940cde901561,Rock
a2973afd-f4ec-4bd9-ac98-a518f6edf9bc,Water
f0dabaa0-31cf-4d9f-a51e-155010e83c22,Fire
4c9d074d-ca51-4bbf-9fad-a31bb3c0030a,Water
6b332918-2efe-4d57-92b1-51ca41e84ceb,Normal
46551627-4b25-4d7e-a825-73523dbc56a5,Poison
0320f248-a399-4edd-8dd4-8243d643cc8b,Water
e4d71f7b-d12a-48e9-8262-71633712598c,Ground
1ceefa14-f774-4fb3-bf66-1d67d5d6b071,Ground
5ad5c0c3-e8a2-42b7-affd-62175f97d735,Fire
7bf1a49c-9a58-4726-a423-135f66ae2aad,Fire
53cde4d4-3fab-449f-95d4-86239af3d29e,Poison
852b6413-8a1e-4242-9890-b93d5d54dc7a,Bug
fe3ea7f3-6b32-44ef-96a0-bde762d68567,Normal
7788f64a-4eb7-4ad6-8c20-a39c20564867,Rock
d3db4581-2dfe-48e5-aeb9-910994b723dc,Poison
bfc92a38-d853-4055-b66e-b3e904718a4b,Water
99cc18b6-7cee-4083-afc6-9760727db26d,Normal
2847536f-ef73-40e4-84a4-3cd3e874bd0f,Normal
9b858b77-650b-40df-8b2a-35db4501ba80,Normal
0c2b2e52-70ae-4571-8278-90dfe866d7ac,Water
2b9ad177-0e39-4bbb-a557-6fda7d361b12,Water
d85e82e5-903b-447f-90c1-f19eec20ed67,Fighting
3f224e20-a376-4d40-a40e-c96c05673205,Normal
3713d2b6-6fce-4aa6-88dd-7ebd01bccb3e,Water
e0e7910b-727e-4bc6-8ae0-7c5268665500,Grass
81f00a8a-a868-4b53-9252-79c9cd390e58,Water
b05e8fd8-4adf-4298-aa4e-5f0326a0f50f,Ground
55613aae-9c13-4574-96ab-dad703ce6b3c,Normal
3d71742b-1254-467a-9b92-bc601e6d9c57,Normal
fb26eeea-2816-4204-afda-30caa3c4cf8e,Water
1f6751b3-258c-49e3-96c9-a04553354acb,Poison
2f5a1d63-7d5d-4607-a17f-ca7b610d17f6,Rock
5f9e4724-67b7-4eb6-a48d-8dd0fa447d86,Poison
45065d9c-8026-432f-8d54-9ace99b10edd,Ground
1902b806-e03c-4b4d-b6a9-63c01e25b038,Bug
158a672b-7790-4244-a4bd-d98e253fbdd4,Fire
59106071-dafe-4dce-9517-954048a9c44e,Poison
ee3283da-786f-4241-bf3b-3267cfd0d690,Grass
d664861b-8730-4483-b447-14f19d6cf11d,Fire
41cdaa32-e90e-4254-a5a0-4f0dbdfb645d,Water
a905d565-079c-4ceb-8afc-c97b07930aa6,Ground
8cbcae73-83ec-45c5-a7e7-8f17347732da,Poison
5cf67c55-e19e-46ef-8b59-757509647d6b,Fire
4799913e-31c5-4147-8fe5-e3d5f27035b9,Grass
5040e771-6ca1-4c0a-adc3-3868b0f548f5,Bug
bd03b6ee-eac2-469e-9231-decc021970cc,Grass
b8da9823-5ba1-45f6-8d4a-06a7434cae77,Fire
6a126899-98b2-4dcf-b3c1-be7627166994,Water
13dfc93c-9ed6-477b-aaf4-868ea103cc6c,Ground
ca958eb7-419e-40b3-81bd-9907326822ee,Poison
fc5ba449-5401-4ffc-9e69-7db6615fd77b,Poison
aa0855dd-233f-4883-ae24-aba223de312d,Normal
f7c4419c-0819-403d-a76f-cb075915d943,Ground
7acf1579-c8df-47ed-aefc-408ecfde69d1,Fighting
347c262e-002d-47d2-81ad-dabdb3c4b62c,Poison
a9b5b10b-16a3-4bd9-a9d8-1c888e591305,Grass
dc0b4df4-19fc-4ce0-8067-c7063bc6d50c,Normal
6fefb69b-b086-4809-aa60-fb76213213fb,Poison
5d85733a-0b3b-4d33-966a-50d55bd02552,Water
42a03bbe-a73d-46b8-b22d-f5d139ecc15c,Normal
706eca89-937b-4ddd-8069-656e957ac6fa,Poison
8d3127d4-d734-487e-b796-9b5a25fd3f19,Water
2ec40160-6219-4e99-baf2-d72c4d65a52f,Poison
33acffa4-a33e-4f39-a9cd-d3b7794c1b93,Ground
5e815afb-4824-4a25-8d6a-2db17bf90c3b,Normal
bf3c7a17-2b0e-4e6d-8ed9-a40f18ed807b,Water
b17ac835-79a6-48b6-90a0-bf1e3a54adfc,Fire
d50040d7-bbfe-4f76-a985-4cef2874c6dd,Ground
abf22975-f59e-4687-aef8-985ce633c7fd,Fighting
f54c4ceb-6704-468d-91df-bb34703804e3,Ground
db0abf00-85f0-41ab-a8f4-c78b600381aa,Poison
b300c5bd-b0bb-464c-ad4c-edc685fd45f6,Water
26b9ffe6-4e36-424d-ad1d-83e395398766,Bug
39dbed27-1f8c-4fe3-ac13-f3af6334f395,Normal
483fe3a2-6c86-4659-9684-7e30b646bd08,Ground
6f8a16b0-e2d3-46f7-85af-64d015b214d6,Poison
04ad5c9f-9ce9-4834-b7bc-2d7e1208e16f,Normal
107edf96-af3f-4285-a638-e068199c126b,Fighting
5d7a311a-b6af-4085-8158-a693f15ab0e4,Normal
f8ddeadc-e2a6-4d2c-ad79-9e7a8823dbf9,Poison
7502aead-012a-4055-8ffd-1b409224c196,Poison
955d2397-31b8-4afb-96de-92978edd486e,Fighting
696e8423-6c9e-4d8e-bb83-9ea01a35e708,Water
1f08250b-aacc-4df1-9e6d-13df4d6b4d86,Grass
ca0f7241-ba97-4b4f-a120-7e6c5085cfb0,Ground
f889ab12-1409-4983-a55b-0c24c4db2bc3,Normal
b12aff61-8b59-4ee5-90bc-50ce054d1b8a,Bug
c3e4c5eb-1c4a-4758-8127-88b3d21ed2e7,Water
71609ed7-a928-4222-a0c0-1f03b200d1c0,Water
0da21ddc-096e-4376-b559-20a8e320e60d,Fire
ea318d8a-56e8-48b0-95ba-3a53624a4a39,Normal
de03c271-a544-42c7-bc1a-e6c2522cacd5,Grass
83d86631-b2df-40db-b611-e074cfe2f2e6,Bug
914d3b71-2d2e-4915-b17f-4cea66f3bd69,Grass
495c0c9f-adc2-4264-9a51-3216eed6a1ae,Water
5d5fda65-e091-4586-8a17-0cb80ba8a1be,Water
d57e07f2-6fba-4430-9248-5465c08c919e,Normal
7ead7bc6-b6f1-4be7-b09c-ac6429bc7695,Bug
dc152151-5c60-493a-ab13-064800911998,Water
8d0b42a4-848f-4ea7-9458-64c04bb3d87a,Poison
f1352899-b6f1-4173-956e-b3145402ace9,Fire
8a2739e2-09ed-46f0-9b9b-a4d8364e9f4c,Water
bcc3b48a-c77d-49ce-9e7d-6baa8091343a,Grass
3046d4b6-b12c-49cc-b22d-e895158be78d,Bug
da6a9c61-e526-4346-b0b5-2170b3dc16d8,Rock
b1e2d349-840a-4041-b942-c7aad80b2190,Water
632da5bc-ae5b-4f7b-9ee8-80ed5b73ddb0,Grass
d1ed5ad0-807e-4f7a-adb1-c451d1b8eef8,Rock
2889dfd1-6dac-46fc-b9a9-f83a88d85ef2,Poison
9aa3b81b-0e09-4042-b761-08675d038284,Water
c62cbbf9-c49f-4f45-9085-f33a34ed5374,Bug
f5371ead-c013-42cf-9fa8-2d6f13b24832,Water
8e5605ea-22f1-4442-a562-24a19873f5a4,Fighting
b7f6a1e3-b173-4703-832b-01688d5a2d9e,Fire
c10030d8-8fc5-4505-8ec1-d5a882191020,Ground
0207f93d-c61c-4b7a-a04c-9f07f58655ee,Water
f1996bc9-7592-41d2-bd60-7c6dfc21f8b4,Fighting
bd235c8a-4969-4ff2-b9f4-0f44d93c1371,Bug
e1157f05-2035-435b-87ba-a0c5ad0781a0,Fighting
bbc3c935-9c49-46e1-989a-d9a622f0d9a6,Normal
a1f1e5d9-f785-42b9-8715-4cde4ea8f2d6,Bug
ae60f88f-22ad-4cdd-902d-42beaf91bc2a,Grass
42610b33-d63d-4182-b940-a12f4f14f0b8,Fighting
aba74db4-5129-448e-954b-043c3d534e83,Normal
cfb60c6d-b424-4d1f-871a-59700da09ccc,Ground
3333c0a2-d8e0-496d-b3e2-7cb4430e8fe4,Water
0a509003-cec3-47df-8bae-eb54a4a321e8,Rock
46b061fb-d314-4b75-a35c-332a92d517d3,Water
148eea93-0e20-4a21-9207-ec2d0f16220e,Poison
af101375-fb61-4974-9a59-d3de3c45507b,Normal
68f65e38-337a-4bd6-bcea-4d5c4fdc82dd,Bug
518d8198-3880-4480-8faf-90d675bc236f,Normal
12f9cfdf-57bb-461b-9c20-9277b185e47b,Normal
e3a2b35a-3174-472e-b13e-7c6535aeeb40,Poison
853f4f88-814c-4d1e-a07e-6bbf5df28381,Fire
5fbdfc75-9eef-4742-a071-f536eccefd08,Ground
5ecac5ac-9a5a-436f-9d77-fd7378d60dd6,Fire
c02ef63d-df57-4989-9edc-f5575b6c656d,Fighting
e9357218-1ffe-4c41-8816-b1f62f29ac19,Rock
ba5929b5-f5ff-448c-af96-7e30722c79c9,Fire
ae5c15ab-2705-42d3-ad4a-1f23a7ad388a,Rock
9824820b-10da-43fd-bce8-5e66c23beccd,Fire
4c5d2b54-f70f-4849-b559-153a7d9fbc21,Grass
0604ea4d-392c-4bc2-8c09-61814f96275f,Fire
d4ac0ac6-90d1-42f8-9e74-0cb899b02b4d,Grass
91a4b2bf-a165-46da-8a00-2358864dc74e,Normal
b05023f8-20a6-4aa6-aa12-ab69750ea5b3,Bug
95f7dda0-cf95-4a10-a50c-716a5f26a0f8,Fighting
847081de-dbad-4f45-97b7-69a67e2287b6,Water
613305db-3b00-4641-ac4c-a0fb0535d31a,Water
ddef5fa6-23a8-4b05-bac4-e61f8cf784c9,Fire
b8be41f8-ea5c-47e2-9b81-c392774afa04,Normal
693efda1-2159-4590-a086-ddc8645c68b4,Fire
eaf2ce8d-61d3-4d3a-9a09-f3031e5c1d45,Normal
4b67c520-5cf3-426a-b530-5230f373fdec,Water
fff6df42-bb6a-4537-9687-41c4020ac8d1,Water
808cba26-447b-4545-a3fd-f803189ff1b9,Water
8b7ade92-0017-42b1-a340-e2ba7ff412ac,Bug
86eecab5-b715-4d2f-8956-7cf5ed410874,Ground
69aee3f8-63f3-4e57-a732-97b1eb27abf0,Grass
992dd073-67d4-4a09-b6b5-0cce715a2c8e,Fire
110c1c9b-5883-4853-8858-0ccd0cd629eb,Grass
cdeb6d3d-3e58-4a63-bcfe-0f39d2f55a45,Poison
de25e513-7cfd-4807-99fb-84d46bdbb255,Fighting
bd349166-1e44-41aa-bdc6-31497ef225ad,Poison
f9b0cdf3-2b1b-42d9-baba-787c3a48e751,Water
a8844e33-9376-4132-aa15-5d8885743cc5,Grass
41b62fc4-4b1b-4dbe-a323-d25c7adfc696,Fighting
c0f69588-d927-4fe2-9cad-e6b1aa6e2e5c,Normal
852f0290-ea97-4659-8c9f-7dd28f33529d,Water
d86d2148-644a-4499-bf88-af2e36c5a137,Water
e6833eeb-ce13-4376-8de0-24c228e0b361,Water
dc553a66-4231-43be-9784-dafa68d445b1,Water
b5509892-c8e2-49f5-9c7c-7f20511f0dc2,Bug
b8ca40a6-b323-4023-b733-5d22995ce629,Water
14a6af96-26b6-45fd-9a35-1232e2b288cb,Grass
0aec1b60-bd7c-4a7b-9896-f9d9d15e5a3c,Normal
03fcadea-579d-4ae4-b842-2a5400988dab,Fire
fd5524c5-6766-4287-939d-9853bc1aa3a1,Fire
f8266714-fae6-465b-a930-d7322e5b5357,Fighting
ba248988-35bf-4170-b930-e55da9721eb4,Normal
94b1a9ee-76cd-4615-91a8-0f9db4e65c35,Fighting
e58ce966-2eb5-4928-b18b-d3ec55a8c2c6,Fire
b691ea19-a9c7-4b18-b0ff-10ecc1867fa8,Water
e0ed9edd-00c9-432c-aff7-ec1b6066c2fb,Poison
44589855-8346-4846-bc91-e77628b5cb21,Poison
4715caf1-afd5-4c4d-9548-70809a448a8d,Normal
7ba6c06c-3c0b-4e71-affc-cd6fd922d4c5,Normal
70fca6c9-0677-4bbf-9f60-5f2ba7ebf492,Fire
a7b55d36-d920-4711-b281-01b7b4af7539,Normal
799e22da-e652-4ace-82a5-eed17db88088,Rock
3c272443-e25e-4810-af89-1faf8dd70af0,Water
476825e9-5c11-40db-a06f-c8015971e4b0,Poison
ee37b13a-930f-4cc3-b322-9f5ece48be3e,Ground
752f5ebc-1260-47d4-9bc5-1843afc711a9,Ground
122399aa-2304-4eef-93e4-de64c93dcadb,Water
d3268c7f-7e4e-4d55-8241-13adfd89e88a,Normal
4c429e65-bb28-4233-bddd-60e463d2f58b,Fighting
b47cf6fd-cd8c-40fa-a3af-9ddc7838c686,Fire
680cc58f-5b40-45f2-944d-e2449da48510,Water
49dabf72-2f72-440e-8ebd-0531bee705dc,Water
28675e33-505d-4794-8e56-dcc7878fc35d,Normal
e23c469f-4b32-46f7-a688-3dc4e160c25d,Grass
0548fd14-c47a-4fdb-b4ee-5ef36b1251a4,Fighting
ea0a9bd4-4868-4786-8ba9-eba8a50a0926,Normal
bbcf6487-9e10-47d1-8444-a0fe0c22ce43,Normal
ae58eeb0-454a-4052-afae-23d8da727161,Bug
e5107ac6-e808-433c-b68e-8f084325d784,Grass
2bf92e16-aaf3-43c8-b553-1f2a6d6cc7aa,Bug
ccaf908c-b03e-46d6-9b3b-278efb647216,Fire
6323ad22-9484-49e7-9d6f-682e7506b0ba,Ground
8951253e-f672-4b7e-9b6f-c34311fa787e,Fire
878283a2-8a14-40f9-a112-97f7a7f54ada,Normal
19d3f520-9c11-44e1-b5db-f264e1bc4e33,Normal
bf6a04de-ee16-49f2-9726-b9b35d290e8a,Bug
57b9ca90-72f3-4ebb-9de7-a519d516f448,Water
aa22bef8-3364-4b7b-964f-6149c8f0d702,Poison
3f39277c-aaad-4d51-9284-31ec87c3ac4b,Poison
d659b7f6-4ea8-488c-844a-339ace225c41,Grass
d550225d-d122-40b7-ae26-b584e9f756bf,Bug
449b9090-7111-442d-9db2-29f3389a9397,Rock
1f4991bf-8b04-4faa-8e9b-193125809ae3,Rock
28843ba8-b678-474a-8936-43b02011ee32,Water
9377a9f2-4270-44aa-a708-5019b344804e,Fighting
4bcf820f-c69b-4c7e-9e93-a42831c5af09,Normal
f981bdc3-c418-4426-a2bb-71650c10dcca,Bug
e038fca4-21dd-401e-b8a6-99b74e71fab3,Grass
f08eefa9-8b01-4823-bc44-bb7efb109132,Normal
893ccabe-463a-4fee-aa1d-d252d587033f,Normal
359845d5-667d-4e44-a293-d2273cf60852,Water
2487981c-136f-433b-a3f7-918fa9f0315e,Grass
5da56674-f0df-40ed-bb5e-ed20f99d67df,Poison
f3014e67-ee8f-4c61-bf99-8909f0959ec3,Ground
6d06eb7d-8d3b-4cca-bb1c-cc5fa48f24bc,Fire
a690046e-45a3-4f9e-bcb3-26483e80d2e0,Ground
2e185161-2e06-48b0-a4e0-c676cf3e0e33,Water
f5cbb7cc-d25e-48e4-87b8-36697de47f15,Grass
f8bbe278-dd7e-4553-8e72-6467b9552127,Normal
966bf49b-155b-487e-8fcf-b7ac47fbe24d,Rock
a4e0c9d5-7630-46ec-b72e-a00fb1e6705c,Fire
7266909c-5975-4444-b19a-a5757087ba72,Water
e2619827-efd4-4e74-a9bf-3b86f30523de,Water
1eb17aef-6c0b-44ac-a8ce-a76bd6562f67,Ground
efa9ae74-5807-4a0f-83e9-f1ef43bd209d,Grass
0adc82f8-85f1-437b-9a0b-3a3990f93516,Normal
fa111973-85b5-4f2f-8a2d-b98a4c31ff10,Water
e5ccb3fa-a501-488f-9600-9732bac3fe25,Grass
78307bd8-ad9b-43ff-8e0a-4bcbcb43e90e,Water
c3cbc4d2-a6e6-4f57-82aa-82ba21adcc17,Normal
4523cdb6-bb09-4285-9bd3-98eadd8d5263,Ground
1af536bf-1ca8-4c92-ab83-d1eaf0757969,Ground
8cb0b9fd-a92a-4d5d-acf0-920007cf0d76,Water
3d152979-3732-43ab-af4d-1edb967b5412,Normal
5d81d6f0-c93b-406c-a2f7-df7d16a6ef4a,Fire
866b6e76-6a05-453d-a00e-dad562cc6d61,Poison
def5d92f-f047-4a49-9a4c-384c9462bf9d,Rock
0a2777de-4fb9-4d79-ac17-454d3d961031,Normal
92ff3542-96fb-48cd-b84f-84a6819fefaa,Fire
167723e3-d0bb-4e02-86c2-134fbc762564,Normal
d3264c5e-7788-497f-9fd3-722b6e6ced97,Water
b56b6e8e-fefe-44dd-b457-812c7084f888,Bug
5fa2c81d-d14b-428d-9d23-a1440000cee2,Fire
92582705-ebd9-4cbf-a68f-3dfa2579f0ca,Fighting
6b115eba-c384-4acb-9ed7-40e87f7175bc,Water
fbf707f3-59c4-46ca-95ed-f84a0bd63117,Water
453b6c68-53af-4197-a78d-284dc45c0c25,Fire
ab7faa95-7761-44ac-a712-4326029efb73,Normal
30a9d1b6-6864-48c9-9235-bfe02944a205,Rock
75efc969-5357-4e65-a4a7-1926f5988384,Water
dda922a2-d3a7-4084-8d86-32f7c96fb321,Bug
8ab402a8-a332-4fb0-915e-ff390c507e2a,Grass
dd3694bd-f19f-46b1-a359-c35fbd020643,Poison
e0d6033a-fdd8-44a2-bead-5b4e6210b82c,Poison
df878e0d-bde2-42cd-be54-229824750c70,Ground
b9cf4dbc-8618-4b62-83c0-29b311af2fd9,Water
f7d62a25-9da3-4be6-9a8a-ccafd003a81f,Water
ba905e6e-e115-4895-9201-b5739f75bd98,Bug
